"t","y","mu","q_010","q_015","q_020","q_025","q_030","q_035","q_040","q_045","q_050","q_055","q_060","q_065","q_070","q_075","q_080","q_085","q_090","q_095"
733,1.27245586324963,1.30230328779815,-1.97775756079797,-1.13913342318163,-0.604395542511329,-0.124672590600736,0.230656208730594,0.612470143576977,0.897532842958927,1.10425695199988,1.31505684087199,1.52937273475296,1.75552722811445,2.04013551999465,2.35901073389069,2.72767595067846,3.15045789365213,3.72490117790435,4.57306454563779,5.98109298302423
734,1.58124469828336,0.763473517949776,-2.50113270574733,-1.64262296883524,-1.0742395137608,-0.632454349408759,-0.290892554980955,0.0532412859674617,0.321142516308182,0.556286599301753,0.743197854268819,0.951758348064869,1.17162422665173,1.44698889077853,1.7717928270805,2.17590260671646,2.63313539429289,3.20480057208351,4.05795807707515,5.52802776148618
735,0.140026088199157,0.948746818970016,-2.25567472221905,-1.3848416951066,-0.893388593737299,-0.454357239358018,-0.0628608899927857,0.241677845200559,0.494377009266739,0.732174257163052,0.946247964879855,1.15407112379905,1.38344383383382,1.65591588355585,1.96521031112712,2.34372372672981,2.75095719574672,3.33356856444889,4.19546716548261,5.63514995153302
736,1.94683498738307,0.0840156529194944,-3.28633993851613,-2.4866006398134,-1.86142471188572,-1.37616888234392,-0.984276862806277,-0.667456385603192,-0.384815431533544,-0.144473895088496,0.0807567936083551,0.284611865324594,0.534093698636341,0.800053122012048,1.08678380863,1.46883399039697,1.92744391446847,2.53648937434182,3.33911305357912,4.8476138542015
737,7.38401911787248,1.16810099242984,-2.27661625085512,-1.43711523999444,-0.786762349208191,-0.305624114722927,0.0768210240488695,0.395515453305188,0.670544408309339,0.924516158421725,1.14864230798981,1.35176707845382,1.60039900126958,1.84122439571073,2.14359847259938,2.48799437675465,2.90927566515414,3.45222134105983,4.19509105826017,5.43004282860653
738,3.86265066405297,4.43041147072349,1.31136797279979,2.04423711938773,2.63088567461314,3.03362754402062,3.39628182112975,3.69523271086988,3.94625574098665,4.20151360910097,4.39323374847112,4.61004116640476,4.83413029035484,5.10429705697708,5.39066465325294,5.74261321817764,6.17862442434296,6.76185347360429,7.64200084416762,8.92917551792689
739,1.60995853866299,2.31759039843178,-0.902718594371161,-0.106954013456227,0.471214249415455,0.973759916465681,1.34517338774083,1.63095013307295,1.89480654030846,2.12018756711119,2.34681386942681,2.57411185051302,2.81180867518023,3.07278347007234,3.38371116803052,3.74558461883399,4.24039198990916,4.84459521123997,5.6121535055734,7.03970514902266
740,0.316983226251804,0.965975123197792,-2.3169311924717,-1.44846694151438,-0.843895965579779,-0.407702762640921,-0.0558553577129162,0.23389994404663,0.505509522993239,0.740114886121033,0.963751783418312,1.16914152684171,1.41806361705304,1.70170852800597,2.00628951866159,2.39209151458714,2.79640376124138,3.3965039698614,4.22197145443546,5.68573542256806
741,2.80859392328003,0.437403531251032,-2.77482697262579,-1.93339663131785,-1.38070382076473,-0.924820583043735,-0.577565025623664,-0.259774536450613,-0.00358424646056137,0.23866696036156,0.436339966605921,0.64888956428873,0.868199197437104,1.15244667978341,1.46970696077608,1.85296163297968,2.31356056150468,2.84520137320076,3.65657247484917,5.07769421966606
742,2.22247527000708,2.15538455580198,-1.16570546691189,-0.416811762535696,0.189217408761469,0.642269453782605,1.0047909475575,1.33862356345419,1.64120511563963,1.87958592165158,2.0884593617999,2.28153014086368,2.52852159953958,2.82012164760879,3.12439333637567,3.49893352652761,3.94095314477453,4.50722324630878,5.30813974183702,6.71083756936048
743,-1.6619712085023,1.98069875750419,-1.30679195457548,-0.538398723318493,0.0752571553611968,0.538862182876887,0.911937369590247,1.23414433794049,1.51912182930697,1.77474455854323,1.99034511288971,2.21177038744113,2.44301049016805,2.73516758871726,3.05036586846138,3.40172524936409,3.8460652247492,4.3896989172466,5.17430161453203,6.65980584126678
744,-0.483827467987506,-0.236337512065239,-3.37760904379962,-2.50845647019476,-1.90589610798378,-1.51353479178958,-1.17657933895039,-0.889473232913448,-0.638617389129766,-0.419234223209467,-0.228290244435746,-0.0166527115485348,0.222111503270454,0.5127747138193,0.818857751923088,1.14703224906326,1.53439623663818,2.11413541250266,2.94337072509163,4.36423122682823
745,-4.08327503652336,0.509703519207497,-2.67474056359821,-1.82459478919914,-1.26139306472174,-0.84058834889568,-0.463061319714854,-0.139258933010207,0.140895692177476,0.356516121953096,0.577955955001837,0.779392453783037,1.01385297916325,1.28940932233083,1.62690639973265,1.99463572853102,2.41880087765273,3.02220087532014,3.80504214338208,5.20402179037612
746,0.674510727400487,-1.68911980887787,-5.09738067809036,-4.21247764801797,-3.65792559374554,-3.14786054442706,-2.7832460239988,-2.46238902820997,-2.17711374947081,-1.92448096798132,-1.72809410528418,-1.50490938765862,-1.27699109037809,-1.00556924976357,-0.711627813707312,-0.338962599682008,0.121982366130323,0.698466770579015,1.47074789029908,2.85137842102557
747,2.4092756910478,1.05192003194029,-2.21652600110194,-1.37575859204926,-0.789112651394318,-0.354531421715655,0.0238887844435011,0.334526518897423,0.599457910527588,0.834189782328802,1.0551964262279,1.26927018945635,1.52048521920908,1.7872933973684,2.10119111300009,2.45064861779762,2.93319180792,3.45865886107759,4.26069699417056,5.77407645280904
748,1.42646643284991,1.91579361646265,-1.34353120624486,-0.495712812907939,0.0921903584466797,0.54078870773186,0.886308120812382,1.21278299877602,1.4745243955438,1.67883770545526,1.87885507042725,2.09988840180692,2.34626646958479,2.62445502475452,2.94220728579658,3.30236235005593,3.75816937445171,4.30964833392927,5.14563435028944,6.48796643545004
749,-3.11860055896448,1.1030934552099,-2.07630041725941,-1.28490544954794,-0.758548115129517,-0.308641548311167,0.0405394313057833,0.354600094290534,0.621688228223116,0.863153366065324,1.07665501436597,1.2737593460729,1.51197911374924,1.77652396986698,2.06720832044839,2.43094682223397,2.83776452663021,3.46562161116199,4.25140345522617,5.6943174716121
750,-2.78782488330511,-1.87116033537859,-4.93826140880959,-4.15017086022496,-3.61934566929253,-3.18050377712225,-2.85336133192067,-2.54503356049654,-2.27612238257929,-2.03503971584121,-1.8226664678431,-1.61300577819576,-1.38899181373843,-1.12056687829638,-0.843283543049068,-0.463383526086934,-0.0668766248910778,0.468664326115432,1.27149793219557,2.6361132727974
751,2.99053205695657,-1.67269492998306,-4.81285490279548,-4.02872444767031,-3.46118458587702,-3.01299328341466,-2.66195833701084,-2.36063952220491,-2.10240469016241,-1.86520186240464,-1.64961232356031,-1.40929150077447,-1.17246845687151,-0.927392876025164,-0.619525562322666,-0.279964739995131,0.154323972728111,0.792906216880216,1.6236372193659,3.01938508860652
752,-2.87662135302919,1.79431923417394,-1.42241974686272,-0.554615705769726,-0.000656734991607327,0.445109463440724,0.812003907898964,1.11177164093218,1.38216577528347,1.60475096427746,1.81539461951633,2.01462864615485,2.26650742960044,2.49939521123845,2.80488994286511,3.19264314495384,3.64195121699904,4.19612854697345,4.95926433842128,6.40173829970542
753,-1.66626876550213,-1.72597281181751,-5.17338592780188,-4.36813121930064,-3.71491535300733,-3.2112708177253,-2.81616426437449,-2.50348014217508,-2.24114406998055,-1.99950070249926,-1.77413579842425,-1.54172163040652,-1.2940465599035,-1.03247365721514,-0.745700561064477,-0.400550754337848,0.0653027707365931,0.645150872206295,1.38289594575188,2.86961558930713
754,3.85986434644924,-0.99976125930128,-4.3386111262816,-3.52705062073132,-2.88870911146276,-2.43817417818182,-2.07154659676676,-1.74397190437588,-1.51391276221552,-1.29116756521299,-1.08915918512366,-0.848076402064076,-0.606522626200741,-0.352743288563781,-0.056164281875677,0.290105284895984,0.740512372331561,1.25299146248246,2.03887989620557,3.35320825164412
755,2.15780038610214,2.31591860786954,-0.968494690073106,-0.100893005311018,0.407303770577513,0.860757706955945,1.24106467525681,1.53680709417383,1.78790680453711,2.02218765962923,2.22765034445293,2.43112173096247,2.63842824084478,2.93795127123325,3.27376892274697,3.63632991935575,4.08479245200778,4.60910175035932,5.39259664200437,6.64768617824844
756,-1.30276274682053,1.29468023166128,-1.85007136123213,-1.03613717960583,-0.54255573279159,-0.0957851746970973,0.22765851219561,0.527092067778862,0.791904753439279,1.0375473848147,1.24241731590953,1.4599236339687,1.69560257637538,1.96667558282624,2.27799992215151,2.67285720370406,3.14233568629519,3.72390891777562,4.51516745830459,5.77492954726767
757,-3.9526306280162,-0.78165764809232,-4.07049103088638,-3.21981200648182,-2.61955972036874,-2.1978587026764,-1.84754515931365,-1.47887378306381,-1.20377087041894,-0.978695052935331,-0.790580842639568,-0.599984185276421,-0.362639209584252,-0.0899280674853763,0.213101020858357,0.584808185947622,0.983185737185536,1.49423810602993,2.30198707875013,3.6898837115296
758,-1.25545565197098,-2.37157837680972,-5.70127518122596,-4.82530722983914,-4.24826438656436,-3.80045915614228,-3.44627133586579,-3.10912218641854,-2.82794333281967,-2.60476668209094,-2.38779849157504,-2.17898925460374,-1.92996569650299,-1.70348462935455,-1.40485588759412,-1.05034676711526,-0.599111964429647,0.0151457895769315,0.743174884994211,2.01386246277531
759,6.18438879001804,-0.75327339118259,-3.86792307273446,-3.0979252128155,-2.53658217998704,-2.08740646705774,-1.76507916519458,-1.45592109960586,-1.18716738387266,-0.95440288238477,-0.753961598197685,-0.545956838553095,-0.283180600811994,-0.0296783661679397,0.290209413090078,0.644080899946735,1.07557221221505,1.65634379441134,2.43208504113382,3.95834368540053
760,5.4788431522996,3.71063327401082,0.427552926869733,1.24607876102353,1.81210341771414,2.30051409369637,2.65977917962476,2.98380731417737,3.21562926274604,3.47032224235078,3.68256041601029,3.89598568214422,4.13236037371762,4.40881431339836,4.70722343722641,5.10040835953293,5.57814383549793,6.17484330046222,6.98879128733117,8.40754567184245
761,4.17806072222585,3.53451948687961,0.334231580526514,1.21998612196723,1.77026664389687,2.23089393662584,2.55604034956908,2.83663568975541,3.1135102200981,3.3297657942637,3.53604062109815,3.76366045495195,3.98672993016553,4.23848531695489,4.56490088937204,4.98732320463928,5.39770380814482,5.99231894822867,6.73577308780408,8.25825896081425
762,1.29067347704067,2.97706463516946,-0.166640207923678,0.646056281692986,1.1528598664925,1.58291118988005,1.9689041179782,2.27928457948478,2.55756482782771,2.79802227317928,3.00403220518567,3.20911335060282,3.44840347543659,3.71129471283912,3.97900398294972,4.33600183328185,4.80089397964311,5.28861411729891,6.08322098954166,7.32639773965982
763,4.28312099523931,1.42161768172433,-1.8888098971123,-1.05105838875372,-0.495605323071049,-0.043459751440735,0.352751505116889,0.66100871933944,0.965517763842319,1.21036551369879,1.41677528109461,1.62788898701027,1.84922852042506,2.08777060500728,2.44598823114063,2.84451302098333,3.2864932139326,3.85535087698091,4.56834598835018,6.08820514130123
764,5.85507636349413,3.33071781017969,0.154239661767082,0.89328301580051,1.42479892123344,1.89030930604385,2.2666930570149,2.54680711979167,2.81679544454587,3.05520535892188,3.26336029733283,3.46023017030755,3.68046733500133,3.95591863230372,4.27717167235723,4.64907540299513,5.13214726738756,5.71533940017133,6.53449103732151,7.91791562862221
765,4.78666637289056,4.31304581809648,1.12915291504452,1.8926550378083,2.45046774755296,2.88951913039584,3.22931732628501,3.53844576525158,3.83488643256745,4.07433630064611,4.29992089016709,4.49171296186748,4.74818333555751,5.03210114397915,5.31889201429754,5.72938887550155,6.21452677883551,6.80734230466408,7.53008681036127,8.9174685863126
766,1.73192994391486,3.63284503677045,0.480150238419589,1.24610953974821,1.84640286526464,2.27754732855447,2.63636275449162,2.91093632383695,3.21250289832247,3.44792407292602,3.65931405035515,3.87246755664884,4.11989164908315,4.36305919805759,4.672888776209,5.05124668996304,5.50696802718055,6.09185493322065,6.83530178712289,8.19695367685151
767,1.71254357689648,1.68637156184892,-1.54078807828397,-0.700156739616927,-0.146902632719118,0.303026286452197,0.655621789666741,0.955638529318849,1.23381214088295,1.45494551988752,1.67021680845794,1.89209214759333,2.13331455357637,2.39276938448152,2.68235832232474,3.01737626449549,3.46757594096321,4.08488126522149,4.92310677499774,6.21453052457442
768,9.22850260001825,1.49775434797194,-1.64292438370569,-0.848158612625542,-0.330553139538101,0.117245952568465,0.483209087828523,0.801726667580003,1.07229145431289,1.28451941769068,1.51082609120017,1.70154091409292,1.91026160670146,2.17728184705776,2.54631585223095,2.94518628444673,3.45301036697561,4.04438838883411,4.90032310788164,6.27365359566585
769,5.08670148161382,5.78431515551092,2.47197880593417,3.36865222142671,3.97992092897167,4.43263807109673,4.81769427452369,5.08335154469274,5.34432223586447,5.59993952069394,5.81017664631088,6.02813019312448,6.28302087396808,6.56421209768759,6.85786958177679,7.19661167035426,7.64709654298878,8.2622481453878,9.06911326777858,10.6142473415015
770,2.73668369479268,3.05202088896832,-0.153478217558347,0.648273928971676,1.20537837807705,1.64815015805593,1.99424126714031,2.32530154942953,2.56464986021793,2.82152967064844,3.0154810392818,3.25893091272498,3.51851196314271,3.79112267245227,4.09703653132983,4.44786386235289,4.93090199844269,5.48141069393251,6.28206350255039,7.60429267801447
771,0.929491847599714,1.6420102168756,-1.47216678289399,-0.706854910029433,-0.151473509513436,0.302190324566375,0.664462976193481,0.985286429016322,1.23870952945012,1.46205702825654,1.68000722254316,1.88621821687376,2.12308901149283,2.40589431089348,2.70659670737654,3.09784684645387,3.6158093587398,4.19487806921917,5.07707114271465,6.54778008645662
772,-0.503013715303291,0.557695108559829,-2.70528816163868,-1.88251543476269,-1.36018096334249,-0.913332854632037,-0.512704191925156,-0.17309323037282,0.110800692497545,0.338460570826318,0.533343951909026,0.74023634979504,0.984514857107505,1.24834775327506,1.53055310571266,1.8963442189069,2.34639110524116,2.89454712974754,3.69978747663438,5.21049675283035
773,-0.106024244111902,-0.301808229181974,-3.61465873846043,-2.81678055359339,-2.21899081832091,-1.72831328649562,-1.37661837837396,-1.09239089914464,-0.814248918129636,-0.600815679629768,-0.377094336615596,-0.162589994545072,0.0656197117739332,0.336032339829201,0.640556031795412,0.998470948788811,1.41408311115365,1.98702281239208,2.79763833551277,4.09530240114272
774,-1.53398620154259,-0.0636145464671413,-3.19919472117175,-2.37965653976279,-1.83399574222851,-1.4030450065131,-1.04134849943618,-0.707359320170248,-0.449002516688007,-0.21494123371998,0.0159296051237183,0.227918930758993,0.460014246511236,0.735388272106567,1.0450150974871,1.4241762845317,1.86766926722645,2.44093487249105,3.20912871497354,4.47632937788573
775,-4.27701935149548,-0.920391720925554,-4.03327091449713,-3.15526820198069,-2.61187201937257,-2.21876451839881,-1.86536151159192,-1.58369061436851,-1.31458251207737,-1.08997939493114,-0.884168625389132,-0.665364497551092,-0.449473857939246,-0.17717796683046,0.110726919860678,0.464286777689511,0.937442437220599,1.51912382396144,2.33500449080866,3.67820454835557
776,-4.1380665897335,-2.56621161089729,-5.79191438079664,-4.99710241711061,-4.4578600757314,-4.04919014135182,-3.63740085297817,-3.3050488183958,-3.02842046311734,-2.79411175299427,-2.56971345903526,-2.36339888706211,-2.12247780437956,-1.85440312293811,-1.53057672065319,-1.14471766624661,-0.661528670529717,-0.164272427186092,0.706547614775336,2.03064119553702
777,-8.32813942006058,-2.4828399538401,-5.89096734559246,-4.93186041507619,-4.35066716280999,-3.85123499851963,-3.51594170369214,-3.21035909803365,-2.92480574921567,-2.67644497821356,-2.45570026155178,-2.2629258636839,-2.02124196480959,-1.74587297465435,-1.43159620449766,-1.04381717468916,-0.632347969204189,-0.0344191758015142,0.709983054602496,2.02679901064713
778,-11.4781039401434,-4.99688365203635,-8.23062081414351,-7.45474477532684,-6.81182631044575,-6.38508074574377,-6.00287734903096,-5.6615894075803,-5.3886056388314,-5.16655158057847,-4.97523691777626,-4.77367427933723,-4.52882359641615,-4.26407510489274,-3.94168756602162,-3.60716548834872,-3.14969739913658,-2.51967119325888,-1.75267547454102,-0.391972252436386
779,-8.67925530416579,-6.88686236408604,-10.1422402664106,-9.35817317080892,-8.81057940594046,-8.33107532330287,-7.96016469593125,-7.63092894576159,-7.37730165270854,-7.13957294714785,-6.9252448002288,-6.69809774100528,-6.42718553094677,-6.15421527233278,-5.87762018608541,-5.51451678419684,-5.08001714818904,-4.47965807798592,-3.63841261639156,-2.20721288298963
780,-5.09955766379674,-5.20755318249948,-8.39950490305934,-7.55496890721809,-7.01421963954589,-6.5513990940106,-6.20810904316231,-5.88471840617008,-5.62723171114787,-5.39456767533885,-5.18603851717516,-4.99829516122811,-4.76733110541947,-4.51823672346687,-4.22214516090046,-3.84413214540939,-3.38946665710384,-2.82656346137418,-2.0467115441723,-0.635315224756275
781,-1.92701124581258,-2.81252100277812,-6.00740693251726,-5.19592742999194,-4.65048187042997,-4.21356854371498,-3.81774885292555,-3.53054382817009,-3.27168062777871,-3.03198972786782,-2.80382834702188,-2.60087878064606,-2.37240918073193,-2.09283246167128,-1.78512866256973,-1.4036394332866,-0.981667538598945,-0.388005467099821,0.450765980105406,1.6904995120997
782,0.701419278825895,-0.685978545653536,-3.94096386006223,-3.0998502207389,-2.56183522761685,-2.11268033892244,-1.7124974781817,-1.40081713229577,-1.14308321708722,-0.89432699041905,-0.67193051515633,-0.456180574013916,-0.205400894120918,0.0612803082564849,0.341160708002328,0.683404546283037,1.13477131445463,1.72863398902192,2.56105749982638,4.09356680743436
783,-8.34698787982801,1.06806516279546,-2.13535766288323,-1.35377061159513,-0.780499343051726,-0.358264071330835,0.00320862917049902,0.316298114282147,0.563837353622513,0.814263642488298,1.03622600001701,1.24433675615094,1.48337289432244,1.76260905706415,2.0482365218621,2.440039694687,2.88764702354597,3.51841022698251,4.2674224292069,5.71241045433523
784,-9.52959535368412,-4.2473475148607,-7.39234224823823,-6.52568759371642,-5.99648941548104,-5.59592498944928,-5.24299105122222,-4.95608858297101,-4.69740837635485,-4.47628282045626,-4.29313559013462,-4.07959083668727,-3.85475279800547,-3.57386192563227,-3.27020387244663,-2.92035704804772,-2.46548444479723,-1.89543035244005,-1.03773539646451,0.345180982510025
785,-4.46581793473066,-4.91775721221047,-8.04572212748111,-7.25734301336384,-6.70188433630312,-6.26904477027717,-5.90467128488469,-5.62250034755837,-5.36560428634403,-5.12335912993617,-4.90437331992815,-4.70721248094135,-4.4771464348959,-4.19645164099892,-3.88844205778474,-3.49364285640796,-3.06918335715368,-2.46400464812197,-1.66003726790375,-0.0753876767500295
786,0.656560939018308,-1.91864554780227,-5.19050117317327,-4.40377535246584,-3.87205368405994,-3.34130876169055,-2.96328340152592,-2.64876539432776,-2.39508452423804,-2.18180716244114,-1.95723459953258,-1.76209584535614,-1.53040980701165,-1.25322026125288,-0.977065978882329,-0.574319417150498,-0.132694600251473,0.468612799119948,1.25617706641132,2.69967487261042
787,-1.73594593712081,1.04115015891095,-2.19464536223664,-1.33829750819141,-0.798152843242824,-0.368296110782602,0.0015077814340388,0.331058937922126,0.603460169603957,0.858544305493293,1.05866919302197,1.29153746007048,1.51989140694227,1.76789849036833,2.06559282201368,2.41348805611214,2.86750130442123,3.40424311363692,4.21159625461998,5.52160340059614
788,-0.387836136434326,-0.571339360438565,-3.89428502748898,-3.08142299191938,-2.48459951599638,-2.04014773602179,-1.67057869531098,-1.35740715221643,-1.05526609998356,-0.825564397377221,-0.593271445139166,-0.408153590026711,-0.175927763541826,0.103939046746929,0.427648876988032,0.811279190890578,1.2722359613929,1.7783317723242,2.529865477437,3.86688035787362
789,-0.461252322045407,0.0145119136394791,-3.12087714182897,-2.3162053035844,-1.74222715918558,-1.2999621543512,-0.952840478953326,-0.654648913264652,-0.388394774359821,-0.156185409667757,0.0585113469567978,0.264006215688034,0.494850764685075,0.737765113435579,1.04158210854137,1.41698978032303,1.91844296237584,2.4813452150941,3.26573172559345,4.65252429473438
790,-0.520814553788228,-0.276751393227203,-3.4386378214288,-2.70342770742117,-2.15506537341148,-1.70641340176646,-1.33158715614207,-0.989455191528721,-0.720982556964203,-0.490638937637636,-0.259367156589552,-0.0456779197025867,0.181804587758562,0.447877539299484,0.756401516089363,1.1207747408601,1.57374409017587,2.14950667438969,2.90851730524954,4.25910320852994
791,0.0525813936180243,-0.312488732272937,-3.49115834885159,-2.6307293564236,-2.04930488073866,-1.70130566159838,-1.31093072597342,-0.993104562056911,-0.722825061732412,-0.470048325854218,-0.263899468388473,-0.0657781728025149,0.154986555098625,0.458802859790424,0.775384312441097,1.11012633139165,1.53535751603705,2.09603784639054,2.94356365146027,4.39097820440794
792,-0.980558761001571,0.0315488361708146,-3.18572114039237,-2.38612982245463,-1.78516735712941,-1.37568609103788,-0.959590012230567,-0.676543905697523,-0.418218204670224,-0.18846561118021,0.0144687897989731,0.207081058791813,0.438098194033473,0.70400591886499,1.02393418429781,1.45533116804822,1.87806143548802,2.49942688797516,3.30090663083232,4.70875572160551
793,-0.758645065556637,-0.588335256600943,-3.71084840419777,-2.97650993179398,-2.40905824886552,-1.9191186897946,-1.57919096901633,-1.27324307406818,-1.01615992728504,-0.779901804556602,-0.564112223514418,-0.349877304760817,-0.121701818596157,0.112181444045218,0.395873191483207,0.772745586547956,1.21263068948158,1.80057934737826,2.60910123192843,4.06133768542405
794,2.76389693498859,-0.455187039333982,-3.72354510184373,-2.90969018984289,-2.33778415024203,-1.90638556639134,-1.53211146432128,-1.1946874564373,-0.933241477500159,-0.685898749430435,-0.472704106841046,-0.257899433564649,-0.0307540405703623,0.252838785432601,0.588196489404771,0.92501139310245,1.40660693599592,1.94141552150985,2.76042260944977,4.15143231528274
795,1.55097105966282,1.65833816099315,-1.53030459156728,-0.700725461095769,-0.162591492627221,0.262042112853454,0.660063875828197,0.97750167730048,1.24338913960538,1.48190984598561,1.6733190992183,1.89981398022317,2.11381461781787,2.39532355666105,2.71837880119578,3.08373568426686,3.50301337290779,4.08898710792656,4.88985256659095,6.34170288012856
796,-0.629160401915643,0.93058263579769,-2.20274766621036,-1.43241515692628,-0.896858306406555,-0.436631681890399,-0.0924332749480117,0.201948886031025,0.485946416476229,0.739812012251562,0.93697307533224,1.13877969193464,1.40412212046216,1.67693541901887,2.004618707689,2.3463227005926,2.79175003178577,3.34552766447924,4.21189778774511,5.54765049496823
797,-0.952900276262649,-0.377496241149386,-3.60048383019408,-2.79839499604471,-2.25031052969878,-1.82791497783817,-1.45749445401919,-1.12801291111958,-0.85359783497226,-0.629112448896695,-0.409457432034729,-0.189665673100363,0.0561916730295684,0.333157658332954,0.655232673071157,1.05374267950075,1.47256482645936,2.05682181024958,2.93111532021573,4.16648673665769
798,-4.53532962554382,-0.571740165757589,-3.83587921692247,-3.0469733432962,-2.50609459326082,-1.99428739660457,-1.66083785404332,-1.32908329034215,-1.04589445101988,-0.818802991556277,-0.605704071216359,-0.363148784681566,-0.127664463615915,0.106178795371307,0.397147804374149,0.732570783635666,1.17472416615746,1.70690391780337,2.50629303360595,3.8317719303939
799,-3.63326536403411,-2.72119777532629,-6.00038564888192,-5.12490927028206,-4.52040185968984,-4.07376123858236,-3.67726747429996,-3.40031821573856,-3.14194929651075,-2.90078019158654,-2.69389237448881,-2.49919390264509,-2.27785199765777,-1.98923233620641,-1.70207768382275,-1.30234946396731,-0.86216971863651,-0.237507293825387,0.517768520554754,1.84897651951869
800,-4.0834601411151,-2.17995921842047,-5.2925903022371,-4.52355513324718,-3.99820051401609,-3.55889756090986,-3.24009162574705,-2.88922896099169,-2.59246487492581,-2.37760424477508,-2.16449517672137,-1.94978166375279,-1.71479777514673,-1.45883359679654,-1.1647477416402,-0.797243144927297,-0.329244904515335,0.215583053895255,1.06326932820192,2.3569064214387
801,-3.4109624640507,-2.20286248916916,-5.36462993213256,-4.52015514712721,-3.99892679646568,-3.54657841099067,-3.20674957595173,-2.9227357390128,-2.65808955809847,-2.43627195362308,-2.22540291966624,-1.98890986886975,-1.75729200564991,-1.51263635628004,-1.20753089362689,-0.856892373887871,-0.43598832021084,0.144872435908228,1.0449013932076,2.45801365327872
802,0.463304067907957,-1.5763492765965,-4.85123443771114,-4.10210826576533,-3.46472503865106,-3.04323962223726,-2.66667724095171,-2.37482366906712,-2.11871883282474,-1.86364921321867,-1.64235803797387,-1.43652601741313,-1.20565435774307,-0.933465126812232,-0.623456001997517,-0.25808704018712,0.176945786773677,0.740462004583588,1.46008075470748,2.83792378143749
803,2.61981288820914,0.925196036244739,-2.26660144119806,-1.36698438910248,-0.788553387377754,-0.36312156122341,-0.030599011887889,0.262504513340634,0.502872759419842,0.73954057198128,0.93139493954028,1.13560275569412,1.35557624127017,1.62385704617774,1.95254135433716,2.36270048505617,2.84909079134038,3.39966961807018,4.19894007880433,5.51653100804079
804,5.59275080307782,2.33273294596161,-0.899970990321899,-0.121416189888494,0.469875370877433,0.904995750388333,1.28084057741701,1.6167048181637,1.91064818144128,2.15214665317149,2.36301453562272,2.56931379127946,2.8328014664618,3.12885526462255,3.40877314064955,3.8339220926959,4.29601382767583,4.86705854383406,5.63754405687675,7.17386049106077
805,5.8655373034217,4.15565048184669,0.828101733420633,1.64166562334196,2.27251489568746,2.71247244144005,3.10408687280392,3.39929522349298,3.67585760919061,3.92135009333465,4.14022839541775,4.37207612650393,4.60653956594472,4.87098588478008,5.16619374022062,5.48700814314712,5.96851344022118,6.58612613740445,7.36110307090155,8.68515158664501
806,2.1652177776376,4.28016759508917,0.971367522060386,1.87261361132292,2.4465823809713,2.87593421157979,3.25961518453827,3.57428392889411,3.83763344596197,4.08033338020173,4.29432050664488,4.50786745035546,4.72935604365014,4.99898833446095,5.32337094670751,5.70255623650223,6.16574463383373,6.72150205341715,7.5550317046527,8.74747097619898
807,0.772364788322897,1.94634426208254,-1.33926524438806,-0.482242662001019,0.0933810287119738,0.518732202253731,0.846902595922964,1.18835412412664,1.42678955579137,1.69634750095345,1.91731114904063,2.11060472449447,2.35653639334986,2.62336966169135,2.92051123316203,3.293632239727,3.71374520592368,4.26850568143726,4.97644781898853,6.0695384180238
808,-0.350323156154545,0.933647074827748,-2.18738929025187,-1.43689659328251,-0.894566565466456,-0.438857545350725,-0.0592332643621743,0.243458609652642,0.495658439228674,0.729347059567737,0.933030431640774,1.15286619389735,1.38436089994553,1.6358673450468,1.93539792305847,2.32767817243782,2.7478663570307,3.3565961056257,4.08778521373252,5.70823678841193
809,0.575644119953719,0.0370197018071907,-3.18343481553183,-2.32722534410683,-1.6971911047556,-1.24476271415639,-0.899811753833055,-0.611399696567584,-0.361846208043269,-0.150000473442243,0.0584474535413293,0.276029199659572,0.528232076136916,0.797442203078505,1.11083570889953,1.47919978979753,1.92125080080432,2.47927655999402,3.36533489599863,4.67250063553472
810,0.891359918868906,0.345386471972231,-2.87636425664243,-2.03660403995041,-1.42564511817435,-0.970330348291144,-0.590545371618316,-0.31794975125019,-0.0666769708278562,0.153612621608323,0.375318953062622,0.589923929161959,0.811246444495502,1.04872166842964,1.35919903603608,1.70909239406366,2.15377277568601,2.68393823649855,3.49516248954249,4.89060049362435
811,3.27046940048679,0.534815951321344,-2.69544006197389,-1.91085483109397,-1.34188431493461,-0.851132951156357,-0.483952374098454,-0.201930726789644,0.0810584275597492,0.338272132715278,0.520811355296299,0.745247291462991,0.987725112389267,1.2720709755914,1.5588258435473,1.93575285845845,2.35045837315592,2.97264583553163,3.78718063834946,5.24261110491622
812,3.33456351480222,1.96228164029208,-1.28148360080343,-0.518773654393588,0.0827380919251762,0.57226513773526,0.969282503344255,1.2925624806823,1.54777838079404,1.7859832051447,1.98352643916211,2.18014734084917,2.42318394053199,2.70543741773235,3.02801789922151,3.4022880979122,3.85635873588433,4.43260330984522,5.22802677161852,6.45973531764163
813,-2.95491883463141,2.00073810888133,-1.25718593797363,-0.470697459727552,0.126402194163532,0.575467143019653,0.969901143402079,1.29559279282692,1.57442669122767,1.80460415129496,2.00248882311591,2.21081539406912,2.43708979334105,2.70023508988102,3.01263771068268,3.36118277277688,3.84336001796819,4.45209562022326,5.26859044903174,6.78349276267489
