"t","y","mu","q_010","q_015","q_020","q_025","q_030","q_035","q_040","q_045","q_050","q_055","q_060","q_065","q_070","q_075","q_080","q_085","q_090","q_095"
478,2.2700080349109,1.05923138675229,-1.12972255685079,-0.511154752189759,-0.150991030001207,0.13750643508571,0.361158940345507,0.571754889177595,0.752110338068164,0.907664029297498,1.05702301950993,1.18783268821729,1.35325905184241,1.52767593322383,1.75083148630309,1.99016204916467,2.28843507519379,2.68256051144182,3.2193791863438,4.08318815547896
479,3.34810941138962,1.13500401745545,-1.03705514775207,-0.503291814186326,-0.127978635567393,0.186940104409576,0.454392718678771,0.653486882540686,0.828179751308262,0.985938170430549,1.14844490116333,1.2989136356172,1.44952744992172,1.6172759207253,1.8104012525337,2.04004991689763,2.38058475255592,2.79249808722153,3.25648407351157,4.14696852203269
480,1.23242720931435,1.67405470569481,-0.502619514380096,0.0817111629460718,0.427259441878024,0.714984000810252,0.943029670194064,1.16627391703141,1.35380008002771,1.52864619224346,1.65545205944977,1.78993184768366,1.95217355694479,2.14983329084151,2.34224476468706,2.60890407782171,2.92394513797029,3.33416381907081,3.84490853725093,4.779672963922
481,-0.928238003563702,0.616213604657176,-1.28436794428396,-0.876431776180679,-0.495037814613389,-0.208005591609368,0.0146202358339446,0.205507064443963,0.359273158302276,0.499367870255689,0.639760566535407,0.759328295267766,0.908165315795171,1.06150456941989,1.22695995734821,1.45385834826016,1.7401774442687,2.07315912235766,2.5890052706137,3.47252458770675
482,-0.600717264246046,-0.464119001781851,-1.81136487865951,-1.493821508231,-1.24388375886803,-1.07151688590745,-0.919756163706547,-0.782216575671128,-0.658999268147032,-0.558544523653997,-0.463459582078836,-0.371600218773276,-0.269733635119143,-0.161369535133702,-0.023195595464859,0.125681995907577,0.309368952284259,0.568364257763629,0.920702480316765,1.58578264371774
483,0.12998869200018,-0.300358632123023,-1.69238289126045,-1.31928179259785,-1.07924453231156,-0.899227788784448,-0.755205296361815,-0.62188873815472,-0.502294862311641,-0.388205470241202,-0.297709817490241,-0.203414134620525,-0.0906482214454183,0.026908821834768,0.165681055643533,0.323052600940174,0.519206740195683,0.77817316920013,1.15412116201019,1.73427911936779
484,-1.13562777153436,0.0649943460000901,-1.61068722376821,-1.21452162275123,-0.906551572292819,-0.660259525248288,-0.454857830093505,-0.27791463301358,-0.141051728976061,-0.0230741243381885,0.0775687544774968,0.178057230627535,0.299537280161501,0.424545577415105,0.574933833978876,0.773911146469294,0.992816822788889,1.28588554933004,1.70383788725365,2.30720085156746
485,0.057607380348706,-0.567813885767178,-1.86924730983065,-1.57259919473285,-1.32283443889838,-1.14753447031615,-0.996113011223352,-0.866098716876712,-0.760743520689067,-0.663284274047044,-0.583318088282907,-0.506811610921397,-0.419330462691964,-0.307474646060441,-0.180392754796571,-0.0249596656169378,0.147768987740794,0.346578240059053,0.717404201434844,1.26507279859634
486,1.1031709738086,0.028803690174353,-1.6631904674445,-1.23329410415196,-0.933376285921083,-0.695792216617348,-0.493595373265006,-0.332669273021926,-0.195943472374506,-0.0819126705815141,0.0179000091507186,0.119470766942886,0.234409746369921,0.369660770490287,0.519302775343288,0.698934501796359,0.920629790777289,1.22270789164049,1.66148339907669,2.39719942911547
487,2.37289277579835,0.551585486904298,-1.49569500595973,-0.987690326030522,-0.591058909953063,-0.293546922319668,-0.0797789241783981,0.104227825663669,0.26655840071347,0.409705542545257,0.543036332614711,0.66932530398065,0.803629119661574,0.969985411996068,1.14379390412607,1.35354242112615,1.61519522310902,1.94815365821692,2.43984203549152,3.23955533098864
488,0.487897891184609,1.18644638789917,-0.891007696230038,-0.414812460222834,-0.058771860784553,0.236953534834564,0.491415685366104,0.690724520220613,0.870084692161835,1.02814826971555,1.16220170930571,1.29180957311512,1.46858184639221,1.62279751128347,1.82942262246848,2.06505369858718,2.36413706996101,2.76540033231807,3.23937558521778,4.14183348722889
489,0.00994738369120959,0.243948945592305,-1.50957962859334,-1.08628629888254,-0.782684890548645,-0.540304924328216,-0.323263331987947,-0.156037241908624,-0.0127454091133429,0.115451671871576,0.233041613018547,0.348516488016273,0.486242414953053,0.640301004667138,0.798172867486056,1.00706709009948,1.24514935816303,1.58159523928372,2.03297138670885,2.79874118999385
490,0.0936031580768174,0.0049736918456048,-1.61535235297537,-1.19717883626818,-0.876081765749744,-0.671070596500615,-0.492116878437243,-0.336255352604897,-0.204800850490754,-0.0836766363045508,0.018393826103352,0.121706131506302,0.250749595780787,0.391225657716371,0.534270986152016,0.725746253056556,0.943687125328778,1.22741004141564,1.63655369842718,2.30465705382724
491,-1.23177414267456,0.0468015790384087,-1.50201813810001,-1.10975520367787,-0.83487424842763,-0.613726180677314,-0.441995017498217,-0.300293962857609,-0.173212258249697,-0.0636184980617805,0.0413865195761416,0.149496257000462,0.25979490223868,0.397398423963127,0.54830831753236,0.752477755405315,0.987201955562399,1.25718869011414,1.6796610526978,2.30973750148524
492,-0.214200873643748,-0.615887071337279,-1.89763074235652,-1.56529877773009,-1.35786220003291,-1.18030418442125,-1.03948945552033,-0.922374165540509,-0.81152361862129,-0.714122288835935,-0.635690601746637,-0.553619999122375,-0.462449965694914,-0.343460589714204,-0.230076046613731,-0.0876267169154782,0.104340598958137,0.325207641306122,0.656078947032533,1.21597937336637
493,-0.42530756386784,-0.107100436821874,-1.60569816107936,-1.20277708990541,-0.922003040549806,-0.71696211798473,-0.563570302159814,-0.423392246394167,-0.282221744168341,-0.183930531671094,-0.0736957680203206,0.0312148484832276,0.149477026093486,0.280692585808613,0.408271736890665,0.581357057905629,0.811990576548579,1.09839141239082,1.4901369145727,2.18427323244538
494,0.204442657971594,-0.21265378193392,-1.70095158982227,-1.3194747919256,-1.05108367878876,-0.848616451919645,-0.671709496842777,-0.52658913826142,-0.397761097248446,-0.297856898544951,-0.202562003270557,-0.099707111362716,0.0183341996791165,0.133617571669517,0.270986734639632,0.421202239098548,0.630463234630149,0.885587876289019,1.29890336388712,1.97787449130821
495,-0.925488765115865,0.102221328985797,-1.55532807821811,-1.14578630088797,-0.848683150247685,-0.632487616902059,-0.448046586369239,-0.283697073648627,-0.126549769674262,-0.00564546378022351,0.0964203628057504,0.209377936966485,0.344941773289748,0.486672735926632,0.645080924146611,0.85157012569315,1.08859321345242,1.40183496724784,1.82909714300295,2.54458447761694
496,-0.897868547873035,-0.462744382557933,-1.80725815570721,-1.49733647198068,-1.2496114936909,-1.05429140157847,-0.887687194665161,-0.770831283351531,-0.655557399597326,-0.557331298094179,-0.47315491627124,-0.387777209486452,-0.285897849386826,-0.17466094691476,-0.0333355479443304,0.119147321273134,0.296733512000028,0.53499680085837,0.827519845282378,1.37631473547095
497,-0.0787781642506197,-0.448934273936518,-1.78511087448858,-1.43524697361741,-1.19109211445092,-1.00677096869304,-0.836757070456083,-0.722877827894312,-0.614053450711272,-0.515183702308381,-0.436394176737064,-0.349730678926431,-0.240938910744664,-0.123822157328136,0.00734146075484801,0.160075526302754,0.361787870772179,0.566397117397081,0.878084852154358,1.46050342738443
498,-1.51796548311347,-0.0393890821253098,-1.62752381894339,-1.2410899107062,-0.974729479658115,-0.749655452742362,-0.583184721799684,-0.411869120700639,-0.292592380725827,-0.160889085440409,-0.0617540043450498,0.030262666275886,0.151059186942539,0.289480973766119,0.460641935363567,0.628145997938736,0.838552614324183,1.14369922821681,1.50354021131751,2.13604154845701
499,-0.22450451368486,-0.758982741556733,-1.93112751222573,-1.66429874471848,-1.45962630522286,-1.27855797563409,-1.14441998367557,-1.02026885808791,-0.916161724981694,-0.833945257888465,-0.745875070846814,-0.665084764628028,-0.581495967615092,-0.474997360210594,-0.367263342702017,-0.22728312520158,-0.0742061639778472,0.148216937603364,0.429326223419421,0.93158201053252
500,-0.538818228940118,-0.11225225684243,-1.66924571372593,-1.26663997995008,-0.982953647734727,-0.779939268681879,-0.613690121173875,-0.469769671236014,-0.338124815052769,-0.211715293173998,-0.110538575405001,-0.0141333467011711,0.0802712663564438,0.208240261575281,0.353836872297194,0.514348177544568,0.726026438629845,1.02641084311142,1.4127190230872,2.01664452847529
501,-0.94625243188571,-0.269409114470059,-1.71050350289891,-1.35319562226435,-1.06794403278217,-0.869300721992124,-0.723479900804828,-0.589343104541617,-0.469672926577639,-0.361928821946451,-0.262739772690346,-0.172994757109747,-0.0683167964326087,0.058847375569882,0.18022931963611,0.34126132597544,0.553063348745661,0.827627230009528,1.1994685702641,1.83251996633381
502,-0.736016541462748,-0.473126215942855,-1.80105711476378,-1.44918518781836,-1.22641134078397,-1.05294412147842,-0.890122405959146,-0.752447193766051,-0.653752347567226,-0.551671411961853,-0.46318136052288,-0.375098752889668,-0.286049774162138,-0.178811753457916,-0.0613811438668812,0.0756940280372267,0.247711108419952,0.509839935320217,0.814165130281811,1.41928296260128
503,-0.68708758985818,-0.368008270731374,-1.74369428598846,-1.39718839327814,-1.13717192677617,-0.952737429984556,-0.802983285034109,-0.685177570318426,-0.571311854962653,-0.478643790759836,-0.383839327095594,-0.300595416110809,-0.204659291905926,-0.088683055734893,0.033030940347783,0.181794672578168,0.408117089947462,0.671049561934192,1.02571401665458,1.60703562025971
504,-0.676239782390302,-0.34354379492909,-1.76752506891374,-1.40395303725818,-1.16061788353281,-0.952413783091812,-0.784740776476874,-0.650356837181242,-0.522640303615095,-0.420744668680649,-0.327177371183421,-0.241703601141793,-0.13506625595737,-0.0168952009190571,0.11880302193643,0.274056218604936,0.462371605418531,0.712416578157614,1.07025474038947,1.66505721320421
505,-0.449891593321959,-0.338119891195151,-1.7321950141534,-1.40446916682954,-1.16076648906473,-0.968157396476744,-0.79215353254952,-0.651300852685991,-0.536780667303189,-0.436800176386126,-0.349518369541112,-0.247645387455061,-0.14340953571904,-0.0152099892268699,0.129205502415824,0.277245378492309,0.468198867181198,0.704399152171642,1.04175645011233,1.61203912792004
506,1.48131207183189,-0.224945796660979,-1.72522395277098,-1.34761739977288,-1.06472997163433,-0.847854927673686,-0.696847285677131,-0.556804678703021,-0.432103604096571,-0.330906433232622,-0.242464753496938,-0.148557792312235,-0.0423107722948576,0.0782294295863257,0.217761948383872,0.377010109762842,0.592113364486811,0.829586217704951,1.2040572465046,1.83532519169039
507,-0.205730686357764,0.740656035915946,-1.30979949908058,-0.785445475940904,-0.403238315649062,-0.134256981139563,0.110484048299645,0.290739848194893,0.451090829350054,0.592885662181676,0.724392849963007,0.855444646620455,1.00786438897609,1.17646510878571,1.38505979794211,1.59492541683247,1.85041347997843,2.21857669086718,2.72093688649282,3.5846426638968
508,-0.787925989497517,-0.102865343178882,-1.62993669517132,-1.24175583756248,-0.976974499838005,-0.764230487572633,-0.591168867120243,-0.446829407615651,-0.328187145047619,-0.204677026037707,-0.107708469151921,-0.00086430074121247,0.123610256537573,0.239065476282482,0.384400356705173,0.560470409655606,0.77788808526548,1.06050721809801,1.4141579928626,2.17711460060347
509,-2.43570006368615,-0.393962994748758,-1.717971438681,-1.39783772678994,-1.11107657917644,-0.919083053033683,-0.793606526204229,-0.664197508280715,-0.552659731488134,-0.458509521207539,-0.371481941752662,-0.276770787826838,-0.18070351470523,-0.0602202520745269,0.0600215041991013,0.215912036087928,0.414845046915129,0.67713526635125,1.03600215683817,1.64348499653915
510,-0.568976466121773,-1.21785003184307,-2.28643473667641,-2.03238892651388,-1.83324920007644,-1.67967263179451,-1.5633695637629,-1.46590897500687,-1.36683824528512,-1.28768219129247,-1.21750232396575,-1.14956515067334,-1.07741410581709,-0.996142377410925,-0.897392487293048,-0.791133796912989,-0.631755974502048,-0.450817987682914,-0.151340058899521,0.306265738059089
511,-0.843970123349447,-0.284488233060886,-1.71748383388695,-1.39596173611532,-1.13417127060678,-0.924754476590296,-0.761276016808292,-0.627460356072661,-0.500787059685309,-0.405859750374164,-0.305827674537329,-0.198384601867795,-0.0867120376172199,0.0365215926003241,0.173694422111991,0.3432085847644,0.516365005222696,0.757646470964961,1.15591420866086,1.78382365076138
512,-1.98123563222896,-0.421985061674723,-1.77766863365958,-1.43706734758886,-1.18556931391603,-0.992787566469858,-0.840461541936667,-0.710144107368876,-0.599556678363804,-0.503970981775419,-0.416442090217488,-0.330525105055091,-0.233514103903424,-0.109759472781265,0.0158999308473375,0.18325014553643,0.375929198221429,0.627306348707311,0.99957196153141,1.61362025614702
513,-2.40567281907821,-0.990617816114478,-2.08287737090013,-1.83597277690447,-1.6369377202503,-1.49336586503766,-1.35570209946534,-1.25261631695486,-1.15279724573164,-1.06963455763533,-0.995557186372102,-0.915224964051281,-0.832724209384552,-0.742774366397516,-0.62527797237255,-0.504157070559263,-0.357314914099336,-0.147751473602906,0.120487708907248,0.587535356099448
514,-1.79407189484677,-1.2028364095391,-2.29949041368946,-2.04955383005171,-1.84309519422929,-1.69146717800261,-1.56622029457875,-1.45696046556613,-1.3578558281973,-1.2711754374537,-1.20673027606949,-1.13785377517789,-1.0586613465653,-0.972815081095299,-0.875631155484448,-0.766667488306474,-0.616101181775516,-0.423744250066098,-0.1756679622176,0.271978223627845
515,-0.96063624819361,-0.897035947423383,-2.02441318869688,-1.73806122905779,-1.55867550440184,-1.40803602648098,-1.28552798344312,-1.17304965174765,-1.07492160851468,-0.984318067686059,-0.90411068954547,-0.82471465257293,-0.740222685180888,-0.650366833072591,-0.54135098410955,-0.401536552439205,-0.241794540791151,-0.0351481474484815,0.268727107829412,0.809723532971739
516,-0.741715164173565,-0.480318124096805,-1.80172811254467,-1.45136096928394,-1.22684816277597,-1.06256425850948,-0.914978205129825,-0.791940026272152,-0.673941594703272,-0.57471638260738,-0.478166308817713,-0.392601736878682,-0.301626594696572,-0.196245875012771,-0.0637068266795739,0.0726293953313953,0.23870724957456,0.461390880394775,0.819873312543385,1.38626350107734
517,-0.157706703352536,-0.370857582086782,-1.75038306515649,-1.40707276854754,-1.16698636355699,-0.966065749237086,-0.808004880519482,-0.684124800007401,-0.554457854577787,-0.448831572895517,-0.367095516797034,-0.272992069750864,-0.180889656590164,-0.0689527591727312,0.0698738125019158,0.22455632284401,0.423147895833507,0.660844772583002,1.01650424138769,1.57819914872339
518,-2.7985452205648,-0.0788533516762678,-1.67559835649695,-1.26222681581575,-0.986975103093188,-0.754216634600161,-0.556054993586362,-0.408720029932004,-0.271498008941561,-0.162007159731792,-0.0673447566491039,0.0351074480621735,0.151243473541301,0.287051818745243,0.435618382118273,0.62290425321141,0.857882006618666,1.13378639272854,1.49803784337495,2.21164723359571
519,-2.01412173430653,-1.3992726102824,-2.43458439883482,-2.16537439037567,-1.98729794947129,-1.85574221726844,-1.7298817058386,-1.62710693301914,-1.53286076894594,-1.45783722067414,-1.38583015034837,-1.32116921296604,-1.24746189434257,-1.15809424453585,-1.05862412390355,-0.942182188107848,-0.795460660000914,-0.590673448767184,-0.311267598247001,0.138509249813188
520,-0.765500506538658,-1.00706086715326,-2.10746271689253,-1.83972432155523,-1.6544667768833,-1.49896419718342,-1.38046713018808,-1.26561813250611,-1.17291919404197,-1.08343342098032,-1.012690544819,-0.947417988307921,-0.868256671642465,-0.784321710006022,-0.667730350430962,-0.540004557773748,-0.378366361438196,-0.153504136908586,0.125301810121688,0.609616695788423
521,-0.952425268065344,-0.382750253269329,-1.71882203077894,-1.41466374718136,-1.18482624875875,-0.975151404510749,-0.824803737213529,-0.693354192338861,-0.576609581269977,-0.484249869663456,-0.395477435362814,-0.301697857974417,-0.20145874421553,-0.0994758803811652,0.0293502425572778,0.171536594849485,0.367756150256848,0.62229000698794,0.971379882779262,1.545960139185
522,-0.738702254344932,-0.476212634032672,-1.73340074736697,-1.4366467960341,-1.21319525292696,-1.01661153899348,-0.887318933071072,-0.757770334798912,-0.654450578705248,-0.554788422167892,-0.467975814811293,-0.381477718238187,-0.281493075128487,-0.179484556415324,-0.0551460577625724,0.0819482437823006,0.256934775951291,0.502089186428646,0.825227570714937,1.34057211921787
523,-0.717150899726145,-0.369351127172466,-1.76338511073323,-1.41441568858771,-1.15114395233673,-0.969323422406044,-0.807967845610481,-0.679017886408655,-0.552288867188846,-0.45201140532958,-0.358522368738251,-0.278266758694966,-0.170634820841256,-0.05997722756445,0.0737333678891698,0.2396581216968,0.439005952592163,0.682210964936778,1.0233244593672,1.57485620235837
524,-0.902004554724144,-0.358575449863072,-1.72727245184971,-1.35868676747836,-1.11973485578771,-0.933763240122132,-0.77293513594667,-0.661095414593614,-0.548342822460824,-0.449989851157054,-0.364469635324671,-0.272711868013436,-0.169048740880596,-0.0609823343414496,0.0777334380562998,0.249373998664905,0.447025466372656,0.694566724791944,1.03366938229764,1.61973966720371
525,-0.453948609173535,-0.451002277362072,-1.79234630634491,-1.47216506117124,-1.23452603344856,-1.04170796213845,-0.881989860012815,-0.759877965797479,-0.64214684496506,-0.549257683490756,-0.459185772007305,-0.371737679919021,-0.277787718487226,-0.170723843900329,-0.0374239166389865,0.112534194565345,0.287099941414992,0.537966370273783,0.863746026077198,1.48226755770413
526,-1.06453539820849,-0.226974304586767,-1.69599651261133,-1.32267589512851,-1.0493388738234,-0.84127278252367,-0.682814464680785,-0.540523120550079,-0.415983492965132,-0.312095844756582,-0.21597077956069,-0.124645441880492,-0.0334914011068436,0.07372287920453,0.225024213894168,0.390429961367085,0.601311498360382,0.852161383193697,1.22804794123256,1.82061145902657
527,-1.22782074379283,-0.532267699104244,-1.85427768610452,-1.52850807728474,-1.28536669495264,-1.09867423109106,-0.959699922649325,-0.831626721613403,-0.721848992582093,-0.625478529916299,-0.540798317031196,-0.4540318282979,-0.360567337894247,-0.241023471047313,-0.121483405060807,0.026825874939702,0.199180516584084,0.440946774560763,0.76455348968844,1.36039405694349
528,-1.86369355027954,-0.613910371896415,-1.83408827380448,-1.56089518939064,-1.31329525659056,-1.12862487282023,-0.994322292018421,-0.878172911416432,-0.784038801633407,-0.68942771250736,-0.610289244391934,-0.530826532766458,-0.443476072156019,-0.347745729743902,-0.23522589445393,-0.0869110438426051,0.103857974353283,0.344181435250849,0.634391412617659,1.19826076411708
529,-2.03903901579482,-0.931846775139768,-2.0959217487632,-1.79848140842583,-1.57921684762593,-1.4022456172508,-1.27992712062635,-1.17583682706297,-1.08757127408677,-1.00965863243663,-0.928414225193054,-0.851489354487003,-0.767947083564825,-0.675931905106945,-0.570383473893672,-0.443746850258289,-0.275535635322857,-0.0863052507794855,0.200970433073818,0.646612344712322
530,-1.18110230798519,-1.01951950789741,-2.14064451232877,-1.86755931758976,-1.6712628942552,-1.51310205165983,-1.38300690928154,-1.27002387801307,-1.17106240328972,-1.09448450586324,-1.02525784355471,-0.950818556740615,-0.880766191008677,-0.79953343480181,-0.682771241418479,-0.554295721045093,-0.399879857616824,-0.20268886775232,0.098657974748385,0.577789459683415
531,-0.844163941872226,-0.590551153992597,-1.80648164492652,-1.49536687511275,-1.25847283254044,-1.10701082108838,-0.957372302325705,-0.84679570721816,-0.750516043129511,-0.660877557997749,-0.580519633665179,-0.498782059026717,-0.410237903338919,-0.308016918427657,-0.197855515435901,-0.0534669104479646,0.112467499041272,0.346185013956458,0.636197839217961,1.23081234145113
532,-0.443898796520039,-0.422081970936113,-1.77437618294794,-1.42011882904804,-1.19128756402003,-1.00517986312777,-0.849489774446283,-0.729055995391203,-0.622229333379897,-0.527635264139521,-0.43676903715309,-0.353613509423508,-0.261002229368498,-0.152901859587794,-0.00691196780040483,0.154042656247349,0.327480393237329,0.567870106861311,0.882891440126996,1.47607895229671
533,-2.12472152703396,-0.221949398260019,-1.69484462828955,-1.31368364038759,-1.06402835381231,-0.853363044106831,-0.677511900958856,-0.550161891712598,-0.425047183554752,-0.320947319077632,-0.217310561622725,-0.111047612042788,0.00340613053272371,0.121592644401944,0.254625106187708,0.430713341095654,0.648072460384029,0.924001682493296,1.367438163819,2.02668038251299
534,-0.471937406021934,-1.06236076351698,-2.12656601539361,-1.87000482107802,-1.67377579448392,-1.52353838408969,-1.40100939129124,-1.29075489680855,-1.21020996474129,-1.13473790302265,-1.05607953263864,-0.979698090793794,-0.898539988847059,-0.81134320023135,-0.693990541913986,-0.574929024484951,-0.429597609102104,-0.248666708783656,-0.00053423763015357,0.449796064346444
535,0.631077352125874,-0.235968703010967,-1.66248568609731,-1.3278369625164,-1.03062591841925,-0.853902540239226,-0.677057278788186,-0.543671201543869,-0.423712272867226,-0.314064115921818,-0.219530258511006,-0.130113820635916,-0.0137164184728024,0.11076519883773,0.243025017027179,0.397401917569353,0.579065982394087,0.813969859859885,1.15792033252229,1.79373973087112
536,1.69715762987025,0.315538676062937,-1.46146386367184,-0.953366153129497,-0.670516896868206,-0.447184386790203,-0.256220755432472,-0.0654628532937163,0.0750046768635756,0.20563938040923,0.32251030164957,0.441639183667546,0.560896493053184,0.694570308251812,0.866416354987275,1.05314624800203,1.29655994758358,1.61439023147656,2.03371193747108,2.83504774747578
537,0.683382049817664,0.848578814935125,-1.21127441629959,-0.646798649487892,-0.286375605751545,-0.000261399207521912,0.254630835878199,0.44530680323063,0.610049654543785,0.747101842275559,0.861158177953019,1.00605532566125,1.15972871289315,1.33550647362412,1.54195695620838,1.7779705874917,2.06176708106369,2.41189933959458,2.94118231389251,3.83440599139492
538,-0.360120736908723,0.341691024908832,-1.38607793605559,-0.936659274586257,-0.635639547555057,-0.411040027155402,-0.202333630015309,-0.037307149608538,0.124999865940393,0.25525669111837,0.368213042906439,0.498533064343167,0.634587440065456,0.788046649125204,0.96961894449652,1.17259485001656,1.42141269151752,1.75203689509611,2.23137088908604,3.00031508001395
539,-2.12128511176865,-0.180060368454362,-1.67299234695906,-1.25736494798262,-0.985432135904178,-0.799762861868035,-0.628324001234221,-0.493423248145685,-0.365855461728157,-0.254080019787583,-0.155454350661434,-0.0627286410619488,0.0418672844301619,0.163999667802927,0.316508144004971,0.491673484008466,0.70708392783241,0.947617850968861,1.32905483676209,1.95973869278553
540,-1.03120540117809,-1.06064255588432,-2.1568239976164,-1.91276796861226,-1.72040657291168,-1.55790640453799,-1.42815245507347,-1.31482994686161,-1.21844158229487,-1.12992750235433,-1.05882830665001,-0.989508053891267,-0.906855699780443,-0.811544198871784,-0.695990103666476,-0.569191412493703,-0.405370808175507,-0.202748363677575,0.0743784576551555,0.59033189859592
541,-1.02532942891801,-0.515602700589047,-1.79182572607911,-1.47531703832327,-1.25553774114624,-1.08321797673963,-0.944166550632008,-0.811677081225041,-0.698961669886336,-0.60680096985846,-0.519005171656277,-0.438948179004816,-0.349211177235177,-0.240437487724999,-0.102798774785037,0.0527279757511704,0.223742414246448,0.452428885880215,0.759128632553804,1.3417594453485
542,-0.0423154577559494,-0.512664714459007,-1.7801219799333,-1.45122972706793,-1.22195109652049,-1.05060085952739,-0.900334141208534,-0.778203796850162,-0.67943913239851,-0.597913788372097,-0.519191225852037,-0.433892656370493,-0.337761545788677,-0.22931259024535,-0.11509935063135,0.0423263067301072,0.224532313237579,0.456672392831517,0.746254351381874,1.33978497139531
543,1.24433593387139,-0.0211577288779747,-1.656577330718,-1.22225106467746,-0.9075399697992,-0.703643528464066,-0.532331363758668,-0.393100969085854,-0.258961388732868,-0.144715423064927,-0.0364026824880362,0.0614183802408435,0.178513080365672,0.312163261686926,0.467064024909734,0.659238077177063,0.879015139950306,1.14294129259442,1.526514009856,2.218553480934
544,1.30692087651938,0.622167966935693,-1.28216333073602,-0.852382332504831,-0.537122391892512,-0.231838484012107,-0.000759448096869812,0.199398362988245,0.363004321159452,0.499597440574143,0.6174998462778,0.740611647030314,0.878035921465071,1.03504211191179,1.22127078169092,1.42434875627229,1.6746348161882,2.04571022056971,2.57411296758012,3.46334564239551
545,0.825474786612428,0.653460438259689,-1.32300593051224,-0.790069343091112,-0.451453764839141,-0.207804467798588,0.00729110382308675,0.209858330091506,0.374916725905573,0.536706616694647,0.660454941077845,0.789587649513441,0.918204421669134,1.10055510521598,1.27424269603662,1.50002073904287,1.80037547178155,2.19343497466014,2.68615131081702,3.59991079808355
546,0.302883842074504,0.412737393306214,-1.41381495755536,-0.94217067230809,-0.610677021970002,-0.371846797450642,-0.161733739575391,0.0336193786682325,0.172099831325764,0.318853901431479,0.436255405034968,0.547963745182591,0.673670617393551,0.825798858263776,0.984021946865302,1.19399589333005,1.4506517258437,1.76869122230915,2.22603144050833,3.06641201355843
547,-0.191913260423557,0.151441921037252,-1.47315354143727,-1.07786253049859,-0.790880638794196,-0.564100006576137,-0.368099136972249,-0.198228221884107,-0.0390138937459199,0.0796563834426772,0.180363376824325,0.282329308041112,0.411897378720477,0.550726735016941,0.715613784521603,0.913291501191629,1.15914106135886,1.43958318947571,1.90007570992198,2.7367002998381
548,1.75449324590878,-0.0959566302117785,-1.69695456446073,-1.30439864774428,-1.01919782189613,-0.800882286967087,-0.605380473626776,-0.477849218113467,-0.344082548794514,-0.226339161935635,-0.112873057736564,0.00252937179203057,0.119149694213774,0.250245753636694,0.394516513163707,0.552555585488693,0.774715427553576,1.06077570589898,1.43060604972559,2.09455734672516
549,-0.665627727095216,0.87724662295439,-1.13396778462058,-0.611090048404802,-0.25963475674686,0.0282036133391225,0.23256717020465,0.42726479280347,0.598600279653147,0.748844103028786,0.876783066126102,1.00955777353689,1.16547837325709,1.33569334590871,1.49632850337588,1.72512778806191,2.02081312662611,2.37316067932458,2.90989060610963,3.72055860621612
550,1.46549365629283,-0.332813863547608,-1.72894998974149,-1.39375622546058,-1.1329427516219,-0.931599381999043,-0.793603157204421,-0.652521389255129,-0.532094038946929,-0.419142962429841,-0.334607365100564,-0.253475950212888,-0.142384005992184,-0.0276526554479732,0.103759727305039,0.255690325625276,0.459264912452,0.692133405625206,1.01419335596833,1.60298269804105
551,1.80528570879243,0.732746828146416,-1.29258465384128,-0.786797294985274,-0.41313339328527,-0.136770183283758,0.072628653169078,0.280220193329215,0.434588015741806,0.596750202457722,0.723142002222174,0.860851494405758,1.00408514609824,1.16152999628713,1.36907934412309,1.62104181973758,1.89314782460177,2.22687460538739,2.7615830258933,3.63317695474957
552,0.74475146506877,0.902642854396215,-1.1231774042224,-0.617101233440662,-0.256397515833755,0.0317507053970407,0.262641405738508,0.439148234278329,0.607567923361341,0.753743530950514,0.902857245058675,1.04312585253545,1.18569296708131,1.3368030987371,1.53917986772921,1.8000954016486,2.07639632106824,2.47360760353183,2.99886649076136,3.87131259922618
553,-1.44266203791989,0.372375732534385,-1.4853028746965,-0.994124322361296,-0.65011809643381,-0.389966552890973,-0.176746324359756,-0.0176575434327139,0.126785747863993,0.260090008255873,0.377754017038134,0.512610171543983,0.650054359936215,0.79434129498848,0.947424338897187,1.16937348336389,1.43451216836088,1.73274638347568,2.22297858383102,2.98871595522441
554,-0.66578361088659,-0.721331018959944,-1.87229061631096,-1.58243270073106,-1.39122903782174,-1.21621120239305,-1.08388011381349,-0.974062086417241,-0.875070121419322,-0.782648181937798,-0.708136478413015,-0.632824549056088,-0.541580971588626,-0.444425059372893,-0.315846342416388,-0.163571834174826,0.0108652558482473,0.239017167687531,0.516136472109527,1.01408990467713
555,-0.177194888808821,-0.332891805443295,-1.77300572240841,-1.39537975912478,-1.14996844740663,-0.940449282439805,-0.768980492054952,-0.63992829748511,-0.52682407514428,-0.427494878274564,-0.330597551049356,-0.23732447332072,-0.136798851003966,-0.0152219148029034,0.132178631891538,0.293733873512317,0.490386676260618,0.744412161275219,1.11303653819209,1.67751497397638
556,-0.353695050392228,-0.0885974444044104,-1.66703301002154,-1.28277981036183,-0.963290893312286,-0.773928085226324,-0.609191346919554,-0.452556727800049,-0.316207421313349,-0.198263448093342,-0.0968032890434217,0.0107791518582635,0.117784430069451,0.238816709843217,0.386339410170297,0.558910561730889,0.764282862608289,1.02120953199878,1.44117440132242,2.1290400185693
